 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_8_2ef819c date 10/28/2024
ICFD Drag Forces and Moments
time,            Fpx,Fpy,            Fpz,Fvx,            Fvy,Fvz,            Mpx,Mpy,            Mpz,Mvx,            Mvy,Mvz
 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_8_2ef819c date 10/28/2024
ICFD Drag Forces and Moments
time,            Fpx,            Fpy,            Fpz,            Fvx,            Fvy,            Fvz,            Mpx,            Mpy,            Mpz,            Mvx,            Mvy,            Mvz
2.297500E-01    4.338962E+00    2.323583E-01   -2.103711E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.597535E+00    4.921734E+00    2.067154E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.307500E-01   -1.537196E+00    7.302442E-01   -1.859690E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.527168E+00    1.670846E+00    1.658525E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.317500E-01   -3.055315E+01   -1.179781E+01   -1.765428E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.686955E+00   -1.436702E+01    2.729638E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.327500E-01   -1.599314E+01   -4.566834E+00   -1.908547E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.776854E+00   -5.625852E+00    8.890444E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.337500E-01   -1.941677E+00    2.443593E+00   -1.982104E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.904098E+00    2.610093E+00   -2.880346E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.347500E-01   -8.951736E+00   -1.584080E+00   -2.097949E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.835406E+00   -1.269065E+00    1.646794E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.357500E-01   -1.577127E+01   -3.958112E+00   -2.070714E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.501503E+00   -4.722300E+00    3.239435E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.367500E-01   -1.190957E+01   -3.343648E+00   -2.217269E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.314677E+00   -1.693524E+00    2.433550E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.377500E-01   -9.406696E-01    1.923299E+00   -2.201250E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.491052E+00    4.879438E+00    7.982731E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.387500E-01    4.889161E+00    4.149709E+00   -2.111238E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.746534E+00    8.249249E+00    2.332732E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.397500E-01   -2.838750E+00    2.865167E+00   -2.217147E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.450681E+00    4.215874E+00    1.893741E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.407500E-01    4.139265E+00    8.261796E+00   -2.429115E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.149573E+01    9.177123E+00    1.328120E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.417500E-01    9.236514E-01    5.289377E+00   -2.372821E+02    0.000000E+00    0.000000E+00    0.000000E+00   -9.773857E+00    7.129261E+00    1.025184E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.427500E-01   -3.965701E+00    2.014910E+00   -2.397331E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.982331E+00    4.088501E+00    1.194594E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.437500E-01    8.576347E+00    8.973951E+00   -2.534834E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.280498E+01    1.214908E+01   -2.594357E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.447500E-01    2.660389E+01    2.265490E+01   -3.007008E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.277716E+01    2.482812E+01   -1.340725E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.457500E-01    8.120431E+00    7.814874E+00   -2.590383E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.232894E+01    1.230970E+01   -4.503667E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.467500E-01   -9.761879E-01   -4.536786E-01   -2.533560E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.404944E+00    7.162376E+00    6.305643E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.477500E-01    6.484290E-01    2.833461E-01   -2.514129E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.298408E+00    8.873623E+00    7.434724E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.487500E-01    3.882154E+00    5.421394E+00   -2.434586E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.149448E+01    1.106653E+01    1.828643E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.497500E-01    7.779256E+00    1.037738E+01   -2.280422E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.431980E+01    1.334346E+01    2.389037E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.507500E-01   -6.391712E+00   -4.338963E+00   -2.194395E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.064974E+00    4.461073E+00    1.544726E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.517500E-01    1.391801E+00    5.075390E+00   -2.327594E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.206979E+01    1.038195E+01    2.273947E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.527500E-01   -3.437353E+00    1.044649E+00   -2.378866E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.006813E+01    7.810255E+00    2.415023E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.537500E-01   -2.298910E-01    3.323421E+00   -2.352051E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.184398E+01    1.017470E+01    2.241722E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.547500E-01    5.094427E+00    7.608586E+00   -2.366872E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.498766E+01    1.405975E+01    2.096178E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.557500E-01    6.554579E+00    7.328146E+00   -2.416371E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.526651E+01    1.548346E+01    1.447944E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.567500E-01    1.202002E+01    8.698744E+00   -2.522190E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.690239E+01    1.979830E+01   -7.187820E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.577500E-01    9.737835E+00    4.826130E+00   -2.456139E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.420759E+01    1.823651E+01   -7.256017E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.587500E-01    1.026641E+01    4.324027E+00   -2.428971E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.408011E+01    1.893389E+01   -1.398271E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.597500E-01    1.618249E+01    5.560945E+00   -2.355052E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.496852E+01    2.278932E+01   -3.858989E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.607500E-01    1.983591E+01    9.757346E+00   -2.379395E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.823739E+01    2.558039E+01   -3.821836E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.617500E-01    1.695854E+01    1.277321E+01   -2.431098E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.106151E+01    2.480398E+01   -1.011912E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.627500E-01    5.187157E+00    2.746094E+00   -2.336592E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.428583E+01    1.681817E+01   -4.239218E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.637500E-01    2.683689E-01   -2.039085E+00   -2.261292E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.116157E+01    1.339900E+01   -4.328980E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.647500E-01    1.102910E+01    9.372416E+00   -2.301820E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.965253E+01    2.162906E+01    3.310988E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.657500E-01    1.089616E+01    6.687053E+00   -2.149495E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.706996E+01    2.076754E+01   -1.365808E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.667500E-01    1.123569E+01    5.210589E+00   -2.080076E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.592620E+01    2.084861E+01   -2.655524E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.677500E-01    4.982846E+00    2.639625E+00   -2.229666E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.538406E+01    1.794138E+01   -5.247495E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.687500E-01    1.651230E+01    1.435192E+01   -2.038721E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.273166E+01    2.537477E+01   -8.394641E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.697500E-01    2.345531E+01    1.896765E+01   -2.033629E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.631303E+01    3.068532E+01   -1.581050E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.707500E-01    1.090184E+01    8.459955E+00   -2.048608E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.943756E+01    2.237638E+01   -8.159136E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.717500E-01    5.050452E+00    4.675187E+00   -2.066930E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.754230E+01    1.927286E+01    4.572521E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.727500E-01    6.058686E+00    5.982244E+00   -2.125897E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.922363E+01    2.103564E+01    9.064354E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.737500E-01    1.595605E+01    1.387208E+01   -1.989580E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.384971E+01    2.708426E+01    1.677991E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.747500E-01    6.759803E+00    6.167040E+00   -1.917717E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.818427E+01    2.035649E+01    3.732647E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.757500E-01    1.214338E+01    9.842727E+00   -2.047974E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.225621E+01    2.592295E+01   -6.654179E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.767500E-01    1.800095E+01    1.485951E+01   -2.158370E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.712470E+01    3.174556E+01   -8.994985E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.777500E-01    1.851794E+01    1.611588E+01   -2.214875E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.881640E+01    3.317733E+01   -3.171524E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.787500E-01    1.699174E+01    1.516168E+01   -2.095725E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.794060E+01    3.194707E+01   -1.541075E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.797500E-01    2.239382E+00    4.078002E+00   -2.155018E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.108669E+01    2.283798E+01    1.899809E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.807500E-01    1.352035E+01    1.284784E+01   -2.204021E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.801697E+01    3.162665E+01    3.814067E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.817500E-01    1.526909E+01    1.410332E+01   -2.330248E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.046784E+01    3.458926E+01   -2.690460E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.827500E-01    1.856745E+01    1.638472E+01   -2.266470E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.166554E+01    3.642782E+01   -9.688073E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.837500E-01    1.608328E+01    1.394396E+01   -2.297390E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.054406E+01    3.550262E+01   -1.037860E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.847500E-01    1.335472E+01    1.185195E+01   -2.354412E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.043026E+01    3.520500E+01   -6.744746E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.857500E-01    9.149784E+00    8.707659E+00   -2.267847E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.824761E+01    3.238827E+01   -4.380417E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.867500E-01    9.083623E+00    8.695119E+00   -2.255267E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.844208E+01    3.268793E+01    3.150959E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.877500E-01    1.438232E+01    1.406594E+01   -2.149506E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.142894E+01    3.557139E+01    1.514319E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.887500E-01    2.112904E+01    2.046430E+01   -2.231162E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.703222E+01    4.160888E+01    2.546774E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.897500E-01    1.989972E+01    1.912335E+01   -2.266094E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.693046E+01    4.170338E+01    2.197903E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.907500E-01    1.961763E+01    1.909818E+01   -2.244874E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.738127E+01    4.197400E+01    2.272099E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.917500E-01    8.730776E+00    9.996097E+00   -2.248704E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.225943E+01    3.571353E+01    2.569951E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.927500E-01    1.012848E+01    1.028920E+01   -2.212401E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.245120E+01    3.656633E+01    1.356874E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.937500E-01    1.221087E+01    1.229124E+01   -2.221960E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.442249E+01    3.863692E+01    1.475346E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.947500E-01    9.549404E+00    1.053194E+01   -2.346400E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.538051E+01    3.931989E+01    2.204227E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.957500E-01    1.680743E+01    1.608915E+01   -2.201141E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.781297E+01    4.262139E+01    1.285610E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.967500E-01    2.623199E+01    2.396720E+01   -2.136756E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.258998E+01    4.831735E+01    1.090784E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.977500E-01    2.260528E+01    2.129053E+01   -2.258330E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.309706E+01    4.858671E+01    1.940254E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.987500E-01    1.924902E+01    1.727206E+01   -2.283195E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.172352E+01    4.778759E+01    3.213918E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.997500E-01    2.288224E+01    1.933409E+01   -2.316812E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.416938E+01    5.130601E+01   -1.427607E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.007500E-01    2.325920E+01    1.994701E+01   -2.259264E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.441490E+01    5.141195E+01   -1.069903E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.017500E-01    2.615484E+01    2.256692E+01   -2.304792E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.746068E+01    5.487368E+01   -7.883893E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.027500E-01    3.074753E+01    2.646707E+01   -2.292129E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.039080E+01    5.822535E+01   -9.596052E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.037500E-01    3.209329E+01    2.837113E+01   -2.250430E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.170945E+01    5.917504E+01    2.553622E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.047500E-01    2.601525E+01    2.244489E+01   -2.156393E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.736685E+01    5.454854E+01   -1.144093E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.057500E-01    2.902779E+01    2.426919E+01   -1.892998E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.522266E+01    5.257751E+01   -3.333395E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.067500E-01    3.220472E+01    2.781619E+01   -1.985945E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.949374E+01    5.686070E+01   -2.812065E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.077500E-01    3.508974E+01    3.167404E+01   -2.357341E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.839433E+01    6.605282E+01   -2.905919E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.087500E-01    4.101595E+01    3.595711E+01   -2.282395E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.047293E+01    6.900989E+01   -1.521512E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.097500E-01    4.017762E+01    3.348545E+01   -2.462932E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.297675E+01    7.302805E+01   -4.508907E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.107500E-01    3.003166E+01    2.445740E+01   -2.442711E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.816521E+01    6.767424E+01   -4.630505E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.117500E-01    3.217256E+01    2.742188E+01   -2.377230E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.965603E+01    6.864391E+01   -2.450697E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.127500E-01    4.177011E+01    3.516298E+01   -2.459333E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.670793E+01    7.711425E+01   -3.976067E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.137500E-01    3.793995E+01    3.119466E+01   -2.314481E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.244291E+01    7.262376E+01   -5.493057E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.147500E-01    3.825461E+01    3.255356E+01   -2.435419E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.653425E+01    7.651200E+01   -3.339010E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.157500E-01    4.359677E+01    3.754232E+01   -2.618089E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.416123E+01    8.497926E+01   -2.610621E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.167500E-01    4.618076E+01    3.956813E+01   -2.289288E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.001637E+01    8.037606E+01   -3.239917E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.177500E-01    4.397417E+01    3.795865E+01   -2.166366E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.739067E+01    7.714907E+01   -2.630727E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.187500E-01    3.868206E+01    3.252942E+01   -2.509904E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.209029E+01    8.300529E+01   -4.779347E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.197500E-01    4.146408E+01    3.491390E+01   -2.268905E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.957513E+01    8.016872E+01   -5.245436E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.207500E-01    4.296932E+01    3.626088E+01   -2.254698E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.095411E+01    8.174296E+01   -5.145224E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.217500E-01    4.462244E+01    3.731009E+01   -2.306541E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.385423E+01    8.531631E+01   -6.265376E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.227500E-01    3.986578E+01    3.369625E+01   -2.186046E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.004953E+01    8.058321E+01   -4.866349E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.237500E-01    4.529081E+01    3.887193E+01   -2.214041E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.482043E+01    8.578403E+01   -3.757115E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.247500E-01    5.603504E+01    4.836230E+01   -2.203195E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.131162E+01    9.318356E+01   -3.501871E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.257500E-01    5.101054E+01    4.442844E+01   -2.353898E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.339131E+01    9.518802E+01   -2.088696E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.267500E-01    4.386109E+01    3.832556E+01   -2.474606E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.368419E+01    9.536081E+01   -1.724773E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.277500E-01    4.593509E+01    3.988438E+01   -2.474240E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.581301E+01    9.794476E+01   -2.669211E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.287500E-01    4.334136E+01    3.781899E+01   -2.527930E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.720319E+01    9.922859E+01   -2.273051E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.297500E-01    4.883492E+01    4.355825E+01   -2.534429E+02    0.000000E+00    0.000000E+00    0.000000E+00   -9.214217E+01    1.041323E+02    2.113810E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.307500E-01    4.593733E+01    4.114588E+01   -2.497853E+02    0.000000E+00    0.000000E+00    0.000000E+00   -9.087348E+01    1.025199E+02    4.616367E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.317500E-01    5.354357E+01    4.849116E+01   -2.412442E+02    0.000000E+00    0.000000E+00    0.000000E+00   -9.481508E+01    1.064282E+02    2.175230E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.327500E-01    5.599096E+01    5.111154E+01   -2.618008E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.032275E+02    1.155531E+02    3.684986E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.337500E-01    5.038186E+01    4.601685E+01   -2.564283E+02    0.000000E+00    0.000000E+00    0.000000E+00   -9.993086E+01    1.118574E+02    3.226756E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.347500E-01    6.187681E+01    5.699323E+01   -2.454732E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.054406E+02    1.174191E+02    5.600038E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.357500E-01    6.501247E+01    5.980406E+01   -2.536411E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.106171E+02    1.232050E+02    5.800519E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.367500E-01    5.626428E+01    5.144802E+01   -2.472973E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.045656E+02    1.167789E+02    3.725766E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.377500E-01    5.856243E+01    5.440316E+01   -2.366336E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.046066E+02    1.161033E+02    6.577643E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.387500E-01    6.049266E+01    5.648899E+01   -2.524886E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.119740E+02    1.240319E+02    7.782259E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.397500E-01    6.298675E+01    5.767804E+01   -2.606945E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.165223E+02    1.297853E+02    4.064596E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.407500E-01    5.969226E+01    5.449041E+01   -2.633732E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.169316E+02    1.303108E+02    2.821708E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.417500E-01    5.182679E+01    4.758873E+01   -2.689482E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.161797E+02    1.292260E+02    2.993421E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.427500E-01    5.704810E+01    5.199748E+01   -2.744528E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.227758E+02    1.366379E+02    2.013509E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.437500E-01    6.483234E+01    5.884917E+01   -2.687271E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.264864E+02    1.407932E+02    1.378092E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.447500E-01    6.534232E+01    5.915190E+01   -2.629904E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.263592E+02    1.406696E+02    5.027433E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.457500E-01    6.696221E+01    6.010245E+01   -2.608446E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.280635E+02    1.428207E+02   -1.599084E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.467500E-01    6.778222E+01    6.053325E+01   -2.631455E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.304754E+02    1.456374E+02   -3.199868E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.477500E-01    6.727973E+01    6.046171E+01   -2.572068E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.299152E+02    1.446728E+02   -2.072168E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.487500E-01    6.999651E+01    6.297833E+01   -2.602273E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.342655E+02    1.493560E+02   -1.903763E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.497500E-01    7.114373E+01    6.388951E+01   -2.555314E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.347156E+02    1.498092E+02   -2.597501E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.507500E-01    7.262425E+01    6.524690E+01   -2.667427E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.412024E+02    1.568443E+02   -2.911104E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.517500E-01    7.438785E+01    6.727146E+01   -2.645761E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.435133E+02    1.589706E+02   -1.743698E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.527500E-01    7.334039E+01    6.560254E+01   -2.656291E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.446609E+02    1.606609E+02   -5.035796E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.537500E-01    7.953302E+01    7.128050E+01   -2.613264E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.482752E+02    1.644916E+02   -5.013125E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.547500E-01    7.683367E+01    6.936706E+01   -2.545240E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.460006E+02    1.614973E+02   -3.312889E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.557500E-01    6.988551E+01    6.216966E+01   -2.685245E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.486849E+02    1.650131E+02   -7.677883E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.567500E-01    7.662283E+01    6.855195E+01   -2.701485E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.550953E+02    1.717956E+02   -6.749952E-01    0.000000E+00    0.000000E+00    0.000000E+00
