 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_16_fadfb4 date 05/14/2025
ICFD Drag Forces and Moments
time,            Fpx,Fpy,            Fpz,Fvx,            Fvy,Fvz,            Mpx,Mpy,            Mpz,Mvx,            Mvy,Mvz
7.500000E-04    4.781605E-01    2.320288E+00   -3.815854E+01    0.000000E+00    0.000000E+00    0.000000E+00   -8.672516E-01    1.906233E-01    1.596130E-01    0.000000E+00    0.000000E+00    0.000000E+00
1.750000E-03    2.310457E-02    6.907021E-01   -3.454291E+01    0.000000E+00    0.000000E+00    0.000000E+00   -1.820147E-01    2.652211E-03   -1.513292E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.750000E-03    6.753356E-02    6.698297E-02   -3.029152E+01    0.000000E+00    0.000000E+00    0.000000E+00    2.803225E-02    3.099522E-02   -1.290619E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.750000E-03    5.212813E-02   -1.204440E-01   -2.796882E+01    0.000000E+00    0.000000E+00    0.000000E+00    8.387739E-02    3.412121E-02   -1.182109E-02    0.000000E+00    0.000000E+00    0.000000E+00
4.750000E-03   -3.994472E-03   -2.120333E-02   -2.765909E+01    0.000000E+00    0.000000E+00    0.000000E+00    3.515501E-02    1.543852E-02   -1.557945E-02    0.000000E+00    0.000000E+00    0.000000E+00
5.750000E-03   -8.685273E-02    6.789553E-02   -2.787913E+01    0.000000E+00    0.000000E+00    0.000000E+00   -3.787047E-03   -1.676609E-02   -1.158418E-02    0.000000E+00    0.000000E+00    0.000000E+00
6.750000E-03   -1.331370E-01    1.256879E-01   -2.803927E+01    0.000000E+00    0.000000E+00    0.000000E+00   -3.032397E-02   -3.395048E-02   -1.128295E-02    0.000000E+00    0.000000E+00    0.000000E+00
7.750000E-03   -1.337088E-01    1.402904E-01   -2.800299E+01    0.000000E+00    0.000000E+00    0.000000E+00   -3.890323E-02   -3.364914E-02   -1.257868E-02    0.000000E+00    0.000000E+00    0.000000E+00
8.750000E-03   -9.343069E-02    1.883182E-01   -2.139690E+01    0.000000E+00    0.000000E+00    0.000000E+00   -5.746957E-02   -2.664713E-02   -6.016992E-03    0.000000E+00    0.000000E+00    0.000000E+00
9.750000E-03    2.871193E-03    2.395930E-01   -5.062650E+00    0.000000E+00    0.000000E+00    0.000000E+00   -7.730748E-02   -5.891387E-03    4.716585E-03    0.000000E+00    0.000000E+00    0.000000E+00
1.075000E-02    2.655133E-02    1.176230E-01    4.275044E+00    0.000000E+00    0.000000E+00    0.000000E+00   -4.240982E-02    8.038366E-04    1.017182E-02    0.000000E+00    0.000000E+00    0.000000E+00
1.175000E-02   -3.158192E-02   -6.578370E-02    3.677123E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.299006E-02   -1.064024E-02    9.698181E-03    0.000000E+00    0.000000E+00    0.000000E+00
1.275000E-02   -1.052770E-01   -1.674935E-01   -1.283221E+00    0.000000E+00    0.000000E+00    0.000000E+00    4.760442E-02   -2.950386E-02    6.527983E-03    0.000000E+00    0.000000E+00    0.000000E+00
1.375000E-02   -1.237015E-01   -1.005854E-01   -4.484018E+00    0.000000E+00    0.000000E+00    0.000000E+00    3.632092E-02   -4.046008E-02    3.301572E-03    0.000000E+00    0.000000E+00    0.000000E+00
1.475000E-02   -8.153820E-02    3.701911E-02   -5.183415E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.342885E-03   -3.340705E-02    7.433904E-04    0.000000E+00    0.000000E+00    0.000000E+00
1.575000E-02   -8.148352E-03    1.353702E-01   -4.875967E+00    0.000000E+00    0.000000E+00    0.000000E+00   -2.867975E-02   -1.090856E-02   -2.714871E-04    0.000000E+00    0.000000E+00    0.000000E+00
1.675000E-02    4.221218E-03    1.213523E-01   -4.534770E+00    0.000000E+00    0.000000E+00    0.000000E+00   -3.111982E-02   -6.223922E-03   -8.957820E-05    0.000000E+00    0.000000E+00    0.000000E+00
1.775000E-02   -1.058869E-03    2.410021E-02   -4.342636E+00    0.000000E+00    0.000000E+00    0.000000E+00   -3.781328E-03   -1.626439E-03    2.163695E-03    0.000000E+00    0.000000E+00    0.000000E+00
1.875000E-02   -2.870837E-02   -6.991408E-02   -4.288303E+00    0.000000E+00    0.000000E+00    0.000000E+00    3.001938E-02   -8.381145E-03   -2.289700E-03    0.000000E+00    0.000000E+00    0.000000E+00
1.975000E-02   -6.108178E-02   -5.959313E-02   -4.496438E+00    0.000000E+00    0.000000E+00    0.000000E+00    2.393707E-02   -1.991571E-02   -2.155952E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.075000E-02   -7.196059E-02   -8.575727E-03   -5.026533E+00    0.000000E+00    0.000000E+00    0.000000E+00    8.487420E-03   -2.658104E-02   -3.376519E-05    0.000000E+00    0.000000E+00    0.000000E+00
2.175000E-02   -5.352157E-02    3.484092E-02   -5.685290E+00    0.000000E+00    0.000000E+00    0.000000E+00   -1.807830E-03   -1.928808E-02   -1.093645E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.275000E-02   -5.198171E-02    5.603536E-02   -6.145731E+00    0.000000E+00    0.000000E+00    0.000000E+00   -1.110123E-02   -1.991844E-02   -3.109411E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.375000E-02   -4.839927E-02    5.516062E-02   -6.378011E+00    0.000000E+00    0.000000E+00    0.000000E+00   -1.736218E-02   -1.955163E-02   -4.537816E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.475000E-02   -2.424220E-02    6.715131E-04   -6.508474E+00    0.000000E+00    0.000000E+00    0.000000E+00    4.509472E-03   -7.667235E-03   -7.560766E-04    0.000000E+00    0.000000E+00    0.000000E+00
2.575000E-02   -4.274757E-02   -2.513995E-02   -6.696042E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.542471E-02   -1.650205E-02   -2.904919E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.675000E-02   -3.152149E-02   -2.347768E-02   -6.994613E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.462908E-02   -1.120908E-02   -1.793320E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.775000E-02   -2.329717E-02   -1.427522E-02   -7.345279E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.213054E-02   -7.355595E-03   -1.341291E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.875000E-02   -1.899897E-02   -7.613200E-03   -7.666062E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.036015E-02   -5.441270E-03   -1.524642E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.975000E-02   -1.246495E-02   -6.058347E-03   -7.941438E+00    0.000000E+00    0.000000E+00    0.000000E+00    9.922320E-03   -2.865021E-03   -1.659494E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.075000E-02   -4.607241E-03   -1.005909E-02   -8.174620E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.106368E-02   -4.267672E-05   -1.770385E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.175000E-02    2.396862E-03   -1.716105E-02   -8.382229E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.312985E-02    2.232231E-03   -1.876265E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.275000E-02    7.520717E-03   -2.322281E-02   -8.584581E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.487294E-02    3.754541E-03   -1.982799E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.375000E-02    1.119238E-02   -2.647998E-02   -8.784189E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.571087E-02    4.786517E-03   -2.087736E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.475000E-02    1.450194E-02   -2.673748E-02   -8.973277E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.553851E-02    5.755938E-03   -2.187930E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.575000E-02    1.812444E-02   -2.623528E-02   -9.146296E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.508060E-02    6.820669E-03   -2.282181E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.675000E-02    2.200826E-02   -2.631043E-02   -9.300415E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.479260E-02    7.881345E-03   -2.366393E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.775000E-02    2.526423E-02   -2.753836E-02   -9.429674E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.488054E-02    8.608607E-03   -2.431587E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.875000E-02    2.828689E-02   -2.960592E-02   -9.548262E+00    0.000000E+00    0.000000E+00    0.000000E+00    1.525022E-02    9.142413E-03   -2.468127E-03    0.000000E+00    0.000000E+00    0.000000E+00
