 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_16_fadfb4 date 05/14/2025
ICFD Drag Forces and Moments
time,            Fpx,Fpy,            Fpz,Fvx,            Fvy,Fvz,            Mpx,Mpy,            Mpz,Mvx,            Mvy,Mvz
1.000000E-03    2.329724E-01    2.199236E+00   -3.340821E+01    0.000000E+00    0.000000E+00    0.000000E+00   -8.840585E-01    1.021524E-01    1.332740E-01    0.000000E+00    0.000000E+00    0.000000E+00
2.000000E-03   -1.529721E-01    9.007392E-01   -3.160582E+01    0.000000E+00    0.000000E+00    0.000000E+00   -2.819693E-01   -6.012018E-02   -1.163394E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.000000E-03   -5.859508E-02    3.471562E-01   -2.877600E+01    0.000000E+00    0.000000E+00    0.000000E+00   -8.800428E-02   -1.425315E-02   -1.110854E-02    0.000000E+00    0.000000E+00    0.000000E+00
4.000000E-03   -2.024279E-02    1.706041E-02   -2.667589E+01    0.000000E+00    0.000000E+00    0.000000E+00    3.090373E-02    8.368375E-03   -9.933492E-03    0.000000E+00    0.000000E+00    0.000000E+00
5.000000E-03   -2.911162E-02   -7.945242E-02   -2.566648E+01    0.000000E+00    0.000000E+00    0.000000E+00    6.293038E-02    9.034860E-03   -9.224024E-03    0.000000E+00    0.000000E+00    0.000000E+00
6.000000E-03   -6.896397E-02   -4.976114E-02   -2.545580E+01    0.000000E+00    0.000000E+00    0.000000E+00    4.539151E-02   -5.605868E-03   -8.623500E-03    0.000000E+00    0.000000E+00    0.000000E+00
7.000000E-03   -1.172448E-01    1.990616E-02   -2.558889E+01    0.000000E+00    0.000000E+00    0.000000E+00    1.472208E-02   -2.468118E-02   -7.924023E-03    0.000000E+00    0.000000E+00    0.000000E+00
8.000000E-03   -1.529138E-01    7.278289E-02   -2.574148E+01    0.000000E+00    0.000000E+00    0.000000E+00   -8.160824E-03   -3.850680E-02   -7.622541E-03    0.000000E+00    0.000000E+00    0.000000E+00
9.000000E-03   -1.707872E-01    1.005557E-01   -2.579580E+01    0.000000E+00    0.000000E+00    0.000000E+00   -2.086034E-02   -4.536979E-02   -7.142000E-03    0.000000E+00    0.000000E+00    0.000000E+00
1.000000E-02   -1.750587E-01    1.101926E-01   -2.576679E+01    0.000000E+00    0.000000E+00    0.000000E+00   -2.672157E-02   -4.703047E-02   -6.653328E-03    0.000000E+00    0.000000E+00    0.000000E+00
1.100000E-02   -1.741154E-01    1.136417E-01   -2.571278E+01    0.000000E+00    0.000000E+00    0.000000E+00   -3.015699E-02   -4.680973E-02   -6.286087E-03    0.000000E+00    0.000000E+00    0.000000E+00
