 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_8_2ef819c date 10/28/2024
ICFD Drag Forces and Moments
time,            Fpx,Fpy,            Fpz,Fvx,            Fvy,Fvz,            Mpx,Mpy,            Mpz,Mvx,            Mvy,Mvz
 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_8_2ef819c date 10/28/2024
ICFD Drag Forces and Moments
time,            Fpx,            Fpy,            Fpz,            Fvx,            Fvy,            Fvz,            Mpx,            Mpy,            Mpz,            Mvx,            Mvy,            Mvz
2.550000E-01    1.806141E+00    4.207688E+00   -2.012804E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.544139E+00    2.344164E+00    4.997111E-04    0.000000E+00    0.000000E+00    0.000000E+00
2.560000E-01    5.793134E+00   -6.660578E-01   -2.046272E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.382031E-01    4.715165E+00   -4.904413E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.570000E-01    3.990370E+00   -4.318212E+00   -1.964465E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.556435E+00    3.461072E+00   -6.769543E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.580000E-01    1.257157E+00   -6.059820E-01   -1.909648E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.037285E-01    1.872584E+00   -3.571803E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.590000E-01    1.055235E+00    4.043647E+00   -2.105339E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.585489E+00    2.118245E+00   -4.742519E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.600000E-01    1.658529E-01    5.790923E-01   -2.245927E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.513284E+00    1.728979E+00   -1.625336E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.610000E-01   -1.057617E+00   -3.768216E+00   -2.177572E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.065196E+00    7.945385E-01   -3.338456E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.620000E-01    8.624689E-01    1.460477E+00   -2.135867E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.289427E+00    1.840165E+00   -9.767776E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.630000E-01    3.380571E+00    7.701103E+00   -2.188425E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.182821E+00    3.442131E+00    2.198693E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.640000E-01    2.071746E+00    4.304932E+00   -2.247300E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.085784E+00    2.736328E+00    1.667779E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.650000E-01    5.097106E-01    5.245372E-02   -2.243572E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.619299E+00    1.852395E+00    7.241578E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.660000E-01    1.999260E+00    9.926346E-01   -2.199510E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.407915E+00    2.829687E+00    9.852425E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.670000E-01    3.954026E+00   -2.433952E-01   -2.383679E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.824192E+00    4.264183E+00   -7.203425E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.680000E-01    4.810357E+00   -5.681672E-01   -2.464631E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.582207E+00    4.959758E+00   -1.189046E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.690000E-01    3.363947E+00    4.849088E+00   -2.303842E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.730269E+00    3.980478E+00    3.982885E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.700000E-01    3.449094E-01    8.970614E+00   -2.094610E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.145648E+00    1.957457E+00    9.291173E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.710000E-01    2.769830E-01    5.468289E+00   -2.245004E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.222033E+00    2.082522E+00    6.410335E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.720000E-01    4.955385E+00    1.875304E+00   -2.297031E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.198154E+00    5.030429E+00   -9.284231E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.730000E-01    9.289540E+00    3.983877E+00   -2.303745E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.618575E+00    7.678317E+00   -4.350237E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.740000E-01    5.041702E+00    4.413513E+00   -2.006354E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.605356E+00    4.810689E+00   -1.888873E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.750000E-01    5.839984E-01    2.726825E+00   -2.083024E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.581959E+00    2.312986E+00   -2.822799E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.760000E-01    2.374588E+00    2.796376E+00   -2.158761E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.690507E+00    3.636669E+00   -1.952998E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.770000E-01    6.789755E+00    6.090188E+00   -2.249700E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.841924E+00    6.398630E+00   -3.028528E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.780000E-01    3.800985E+00    5.578040E+00   -1.942637E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.233332E+00    4.183926E+00   -5.371545E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.790000E-01    5.446470E-03    4.124842E+00   -2.021980E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.462412E+00    2.019700E+00    1.906753E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.800000E-01    3.302149E+00    4.627137E+00   -2.244324E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.105424E+00    4.401693E+00   -8.002295E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.810000E-01    7.212245E+00    4.085530E+00   -2.032375E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.643123E+00    6.563890E+00   -5.420259E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.820000E-01    4.957400E+00    1.745061E+00   -1.924695E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.149024E+00    5.067159E+00   -5.631180E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.830000E-01   -9.144159E-01    5.915296E-01   -2.013440E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.558573E+00    1.711821E+00   -4.211230E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.840000E-01    7.835628E-01    2.993153E+00   -2.170251E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.220731E+00    3.088574E+00    8.941230E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.850000E-01    5.838547E+00    4.170493E+00   -2.135687E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.918313E+00    6.127527E+00   -3.101050E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.860000E-01    6.776297E+00    5.705750E+00   -2.244387E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.961420E+00    6.751867E+00   -2.574800E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.870000E-01    1.344284E+00    7.471383E+00   -2.109055E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.848863E+00    3.314303E+00    5.732293E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.880000E-01    2.282295E+00    8.804169E+00   -2.188130E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.879462E+00    4.053584E+00    6.788941E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.890000E-01    5.899761E+00    2.670686E+00   -2.071177E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.228576E+00    6.131460E+00   -4.122811E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.900000E-01    6.751489E+00    1.163670E+00   -2.185000E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.562946E+00    6.808033E+00   -6.353862E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.910000E-01    2.656421E+00    5.937186E+00   -2.033576E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.173786E+00    4.210097E+00    5.150812E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.920000E-01    1.984580E+00    8.532609E+00   -2.119133E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.824644E+00    4.014114E+00    9.881756E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.930000E-01    3.264839E+00    3.462358E+00   -2.216099E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.995237E+00    4.989616E+00    2.264752E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.940000E-01    1.848559E+00    8.889687E-01   -2.208265E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.503968E+00    4.130334E+00    7.433079E-03    0.000000E+00    0.000000E+00    0.000000E+00
2.950000E-01    3.873623E+00    8.538851E+00   -2.131857E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.991351E+00    5.200505E+00    7.867951E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.960000E-01    7.102227E+00    1.013063E+01   -1.831518E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.526759E+00    6.711521E+00    5.104517E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.970000E-01    6.178364E+00    1.888676E+00   -1.712195E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.530870E+00    6.056040E+00   -5.278860E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.980000E-01    1.756184E+00   -1.966711E+00   -1.836499E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.556497E+00    3.710652E+00   -4.872717E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.990000E-01    1.132959E-01    3.816177E+00   -1.904849E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.195578E+00    2.915952E+00    5.026891E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.000000E-01    3.844166E+00    9.438264E+00   -2.074214E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.800577E+00    5.410827E+00    6.830035E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.010000E-01    4.581498E+00    3.733507E+00   -1.963891E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.191809E+00    5.626412E+00   -3.301536E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.020000E-01    1.963332E+00   -1.011530E+00   -1.854548E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.237571E+00    3.872904E+00   -6.993331E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.030000E-01    2.541282E+00    5.657972E+00   -2.002456E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.578165E+00    4.491294E+00    1.168745E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.040000E-01    4.133471E+00    1.037144E+01   -1.887357E+02    0.000000E+00    0.000000E+00    0.000000E+00   -9.257108E+00    5.295376E+00    5.411783E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.050000E-01    5.042020E+00    5.831082E+00   -1.754455E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.319265E+00    5.640378E+00   -2.828413E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.060000E-01    4.525809E+00    5.206038E-01   -1.822752E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.342989E+00    5.483919E+00   -9.896869E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.070000E-01    3.726718E+00    1.255672E+00   -1.993327E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.246235E+00    5.393369E+00   -7.174732E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.080000E-01    1.779116E+00    4.287465E+00   -2.051568E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.263262E+00    4.454197E+00    1.289756E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.090000E-01    8.563169E-01    5.523082E+00   -2.010312E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.865691E+00    3.861565E+00    5.202097E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.100000E-01    3.381486E+00    5.559083E+00   -1.941065E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.703911E+00    5.173064E+00    8.558337E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.110000E-01    5.186388E+00    4.221607E+00   -1.805930E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.750118E+00    5.976538E+00   -4.499596E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.120000E-01    3.162845E+00    2.710918E+00   -1.903289E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.259502E+00    5.040779E+00   -3.176069E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.130000E-01    1.404838E+00    5.598002E-01   -1.894462E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.078502E+00    4.093326E+00   -3.378914E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.140000E-01    6.559791E+00    6.194552E+00   -2.023272E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.672358E+00    7.411564E+00   -3.663517E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.150000E-01    9.332804E+00    1.191498E+01   -2.206016E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.141060E+01    9.381418E+00    1.109774E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.160000E-01    4.628428E+00    7.275390E+00   -2.011671E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.336135E+00    6.280022E+00    3.057086E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.170000E-01    8.558452E-01   -8.082717E-01   -1.789249E+02    0.000000E+00    0.000000E+00    0.000000E+00   -3.217930E+00    3.688210E+00   -3.113929E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.180000E-01    1.723803E+00    1.172531E+00   -1.777535E+02    0.000000E+00    0.000000E+00    0.000000E+00   -4.500675E+00    4.256275E+00   -1.557399E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.190000E-01    2.252189E+00    7.551281E+00   -1.843189E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.477168E+00    4.764324E+00    8.930635E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.200000E-01    4.561119E+00    8.973651E+00   -1.983782E+02    0.000000E+00    0.000000E+00    0.000000E+00   -9.647292E+00    6.408124E+00    7.373458E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.210000E-01    8.492836E+00    5.774164E+00   -2.090541E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.030428E+00    8.939206E+00   -6.524943E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.220000E-01    9.309503E+00    5.611880E+00   -2.103685E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.083500E+00    9.532201E+00   -9.041413E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.230000E-01    4.277609E+00    3.078704E+00   -1.855845E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.086770E+00    6.174543E+00   -3.509559E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.240000E-01    1.270794E+00    2.235675E+00   -1.702768E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.264858E+00    4.176010E+00    9.312135E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.250000E-01    1.351864E+00    5.206915E+00   -1.684840E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.050965E+00    4.292498E+00    6.097813E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.260000E-01    3.038109E+00    8.072158E+00   -1.773337E+02    0.000000E+00    0.000000E+00    0.000000E+00   -9.072973E+00    5.522937E+00    7.547569E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.270000E-01    4.802922E+00    5.568335E+00   -1.840292E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.849172E+00    6.683403E+00   -2.090504E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.280000E-01    2.810918E+00    2.252656E+00   -1.890562E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.082087E+00    5.587264E+00   -4.609242E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.290000E-01   -8.003157E-01    2.427730E+00   -1.887920E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.259849E+00    3.518007E+00    4.145167E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.300000E-01    2.856964E+00    4.252342E+00   -1.832129E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.337107E+00    5.711401E+00   -1.767330E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.310000E-01    8.568957E+00    3.776391E+00   -1.769434E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.994124E+00    9.047925E+00   -1.801563E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.320000E-01    5.619403E+00    2.541930E+00   -1.742904E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.230991E+00    7.280835E+00   -1.301587E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.330000E-01   -1.838291E+00    1.422496E+00   -1.806882E+02    0.000000E+00    0.000000E+00    0.000000E+00   -5.804268E+00    3.136383E+00    5.050047E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.340000E-01   -1.481901E+00    3.384165E+00   -1.854947E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.282389E+00    3.676074E+00    9.087409E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.350000E-01    4.959655E+00    7.981763E+00   -2.031151E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.068680E+01    8.031826E+00    1.968172E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.360000E-01    7.349479E+00    8.077769E+00   -1.959695E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.059948E+01    9.227012E+00   -4.507502E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.370000E-01    4.821818E+00    4.164843E+00   -1.926949E+02    0.000000E+00    0.000000E+00    0.000000E+00   -8.309012E+00    7.657291E+00   -6.517293E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.380000E-01   -5.080717E-01    6.546597E-01   -1.923782E+02    0.000000E+00    0.000000E+00    0.000000E+00   -6.446436E+00    4.657565E+00    9.538494E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.390000E-01   -2.401572E-01    2.698521E+00   -1.965657E+02    0.000000E+00    0.000000E+00    0.000000E+00   -7.952413E+00    5.117907E+00    5.970277E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.400000E-01    9.843131E+00    1.049661E+01   -2.072262E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.299994E+01    1.144475E+01   -4.849496E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.410000E-01    1.467976E+01    1.234081E+01   -2.034468E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.399090E+01    1.419063E+01   -1.546853E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.420000E-01    7.354563E+00    1.088182E+01   -2.056992E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.334604E+01    1.003254E+01    4.659059E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.430000E-01   -4.253316E-01    9.864824E+00   -2.080064E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.308242E+01    5.737604E+00    2.855245E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.440000E-01    6.614552E-01    6.070017E+00   -1.900283E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.035805E+01    5.993179E+00    1.462665E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.450000E-01    8.402775E+00    5.511819E+00   -1.765280E+02    0.000000E+00    0.000000E+00    0.000000E+00   -9.623668E+00    1.014250E+01   -1.433027E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.460000E-01    1.036354E+01    7.506278E+00   -1.763728E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.087197E+01    1.125025E+01   -1.612560E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.470000E-01    4.546593E+00    7.933524E+00   -1.763277E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.129999E+01    7.931381E+00    6.620548E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.480000E-01    1.030833E+00    6.501366E+00   -1.858368E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.107125E+01    6.438313E+00    1.650717E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.490000E-01    3.201269E+00    3.394762E+00   -1.864513E+02    0.000000E+00    0.000000E+00    0.000000E+00   -9.423428E+00    7.936455E+00   -1.177942E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.500000E-01    9.159889E+00    7.154710E+00   -1.997461E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.228111E+01    1.188701E+01   -1.421267E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.510000E-01    1.306670E+01    1.786701E+01   -2.084051E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.914277E+01    1.449393E+01    2.791840E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.520000E-01    9.516326E+00    1.794129E+01   -1.941347E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.871547E+01    1.202967E+01    1.730997E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.530000E-01    4.757330E+00    8.456096E+00   -1.773232E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.250934E+01    8.822802E+00    6.217268E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.540000E-01    4.398126E+00    3.695059E+00   -1.928689E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.061330E+01    9.285593E+00   -8.953793E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.550000E-01    4.258164E+00    4.993240E+00   -1.885756E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.141196E+01    9.073804E+00   -5.141159E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.560000E-01    5.562945E+00    8.077495E+00   -1.839095E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.312455E+01    9.717944E+00   -5.015123E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.570000E-01    7.477938E+00    9.554422E+00   -1.769918E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.379074E+01    1.076118E+01   -3.581920E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.580000E-01    7.150847E+00    6.796894E+00   -1.795410E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.253415E+01    1.089030E+01   -1.234047E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.590000E-01    3.682549E+00    2.805690E+00   -1.722667E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.010278E+01    8.717595E+00   -1.157089E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.600000E-01    1.365831E+00    2.976831E+00   -1.722706E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.041250E+01    7.447402E+00    1.051567E-03    0.000000E+00    0.000000E+00    0.000000E+00
3.610000E-01    4.706246E+00    8.002061E+00   -2.002764E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.499382E+01    1.068176E+01    3.557296E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.620000E-01    9.434394E+00    9.235646E+00   -2.088281E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.635046E+01    1.396906E+01   -1.523399E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.630000E-01    1.243047E+01    1.221950E+01   -2.036298E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.810666E+01    1.566175E+01   -1.957785E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.640000E-01    7.181637E+00    1.318954E+01   -1.943605E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.844185E+01    1.228703E+01    1.226072E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.650000E-01    9.182394E+00    1.976727E+01   -2.081390E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.349069E+01    1.430050E+01    2.924303E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.660000E-01    1.403019E+01    1.699115E+01   -1.987931E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.145541E+01    1.689233E+01   -9.010993E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.670000E-01    1.627653E+01    1.475114E+01   -1.806431E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.920233E+01    1.748317E+01   -3.225028E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.680000E-01    7.346075E+00    8.544001E+00   -1.922334E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.642434E+01    1.282242E+01   -7.988680E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.690000E-01    2.352836E+00    7.046576E+00   -2.041770E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.667763E+01    1.074645E+01    1.571893E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.700000E-01    6.235022E+00    8.819725E+00   -1.910537E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.713862E+01    1.270594E+01    1.300753E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.710000E-01    1.296323E+01    1.561481E+01   -1.813947E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.066915E+01    1.625605E+01   -9.401074E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.720000E-01    9.707248E+00    1.314806E+01   -1.858710E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.964194E+01    1.450723E+01   -1.078952E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.730000E-01    6.920824E+00    1.284464E+01   -1.906330E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.021463E+01    1.336784E+01    1.543806E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.740000E-01    8.126115E+00    1.346349E+01   -1.708142E+02    0.000000E+00    0.000000E+00    0.000000E+00   -1.957970E+01    1.342411E+01    1.081255E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.750000E-01    1.594721E+01    1.841811E+01   -1.880953E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.392301E+01    1.912401E+01   -1.786106E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.760000E-01    1.595610E+01    1.690774E+01   -2.100561E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.475007E+01    2.035655E+01   -2.639625E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.770000E-01    1.228140E+01    1.925094E+01   -2.102849E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.652754E+01    1.843635E+01    1.130480E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.780000E-01    1.045858E+01    1.944395E+01   -1.824519E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.485663E+01    1.610981E+01    2.617772E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.790000E-01    1.549955E+01    2.078732E+01   -1.844027E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.602234E+01    1.939111E+01   -3.510579E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.800000E-01    1.627166E+01    2.031684E+01   -1.927048E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.664275E+01    2.041632E+01   -1.358195E-01    0.000000E+00    0.000000E+00    0.000000E+00
3.810000E-01    1.031635E+01    1.644509E+01   -1.802444E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.360727E+01    1.625018E+01    8.824506E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.820000E-01    1.113071E+01    1.754550E+01   -1.875624E+02    0.000000E+00    0.000000E+00    0.000000E+00   -2.510186E+01    1.738684E+01    9.510482E-02    0.000000E+00    0.000000E+00    0.000000E+00
